test_name,matrix_size,density,nnz,mode,time,speedup,throughput,memory_mb,success,auto_time,naive_time,numba_time,better_choice,overhead,efficiency,pipeline_time,memory_usage_mb,max_deviation,mean_deviation,throughput_cells_per_sec
Mode_disabled_Small,1000x500,0.1,50000.0,disabled,8.845797856338322e-05,1.0,11304802.757655887,0.0,True,,,,,,,,,,,
Mode_naive_Small,1000x500,0.1,50000.0,naive,4.25000034738332e-05,2.0813640313663937,23529409.841476586,0.0,True,,,,,,,,,,,
Mode_numba_Small,1000x500,0.1,50000.0,numba,0.09894508300931193,0.0008940108580742538,10106.61641373213,32.71875,True,,,,,,,,,,,
Mode_auto_Small,1000x500,0.1,50000.0,auto,0.00010958302300423384,0.8072233831326735,9125501.127682561,0.0,True,,,,,,,,,,,
Mode_disabled_Medium,5000x2000,0.05,500000.0,disabled,0.00020041599054820836,1.0,24948109.112068545,0.0,True,,,,,,,,,,,
Mode_naive_Medium,5000x2000,0.05,500000.0,naive,0.000196917011635378,1.0177687995758804,25391407.062678088,0.0,True,,,,,,,,,,,
Mode_numba_Medium,5000x2000,0.05,500000.0,numba,0.0002281669876538217,0.8783741794070684,21913774.869071215,0.0,True,,,,,,,,,,,
Mode_auto_Medium,5000x2000,0.05,500000.0,auto,0.0001992089964915067,1.0060589334716774,25099268.045422718,0.0,True,,,,,,,,,,,
Mode_disabled_Large,10000x5000,0.03,1500000.0,disabled,0.0005674590065609664,1.0,17622418.332214143,0.0,True,,,,,,,,,,,
Mode_naive_Large,10000x5000,0.03,1500000.0,naive,0.0004037079925183207,1.4056174687579774,24770379.04952102,0.0,True,,,,,,,,,,,
Mode_numba_Large,10000x5000,0.03,1500000.0,numba,0.00041208299808204174,1.3770502767697075,24266956.04172705,0.0,True,,,,,,,,,,,
Mode_auto_Large,10000x5000,0.03,1500000.0,auto,0.0003461669839452952,1.6392638029588689,28887792.492597446,0.0,True,,,,,,,,,,,
Auto_selection_100x50,100x50,,,,,,,,,3.3499993151053786e-05,1.591700129210949e-05,0.00018729199655354023,naive,1.1046673639249303,-0.10466736392493026,,,,,
Auto_selection_200x100,200x100,,,,,,,,,2.500001573935151e-05,1.5208002878353e-05,0.00018125001224689186,naive,0.6438723703121083,0.3561276296878917,,,,,
Auto_selection_1000x500,1000x500,,,,,,,,,0.00019887500093318522,5.699999746866524e-05,0.00015087498468346894,naive,2.4890352590368674,-1.4890352590368674,,,,,
Auto_selection_2000x1000,2000x1000,,,,,,,,,0.00025495802401565015,8.758401963859797e-05,0.00023700000019744039,naive,1.9110107650653094,-0.9110107650653094,,,,,
Pipeline_disabled_Small,2000x1000,,,disabled,,,,,True,,,,,,,0.023941541003296152,0.0,2.6266206987202168e-09,1.68950737133855e-09,83536.81159139464
Pipeline_auto_Small,2000x1000,,,auto,,,,,True,,,,,,,0.00296808299026452,0.28125,2.6266206987202168e-09,1.68950737133855e-09,673835.6058641598
Pipeline_disabled_Medium,10000x5000,,,disabled,,,,,True,,,,,,,0.3050503340200521,0.0,9.604264050722122e-10,6.706479325657711e-10,32781.47533299427
Pipeline_auto_Medium,10000x5000,,,auto,,,,,True,,,,,,,0.0009072500106412917,0.0,9.604264050722122e-10,6.706479325657711e-10,11022320.06911907
Pipeline_disabled_Large,20000x10000,,,disabled,,,,,True,,,,,,,0.487701834004838,0.3125,1.1750671546906233e-09,8.390456969209481e-10,41008.66268180078
Pipeline_auto_Large,20000x10000,,,auto,,,,,True,,,,,,,0.0011154169915243983,0.0,1.1750671546906233e-09,8.390456969209481e-10,17930514.015809238
